36350,1,0,0,0,0,0,0,,,
36360,1,0,0,0,0,0,0,,,
36370,1,0,0,0,0,0,0,,,
36380,1,0,0,0,0,0,0,,,
36390,1,0,0,0,0,0,0,,,
36400,1,0,0,0,0,0,0,,,
36410,1,0,0,0,0,0,0,,,
36420,1,0,0,0,0,0,0,,,
36430,1,0,0,0,0,0,0,,,
36440,1,0,0,0,0,0,0,,,
36450,1,0,0,0,0,0,0,,,
36460,1,0,0,0,0,0,0,,,
36470,1,0,0,0,0,0,0,,,
36480,1,0,0,0,0,0,0,,,
36490,1,0,0,0,0,0,0,,,
36500,1,0,0,0,0,0,0,,,
36510,1,0,0,0,0,0,0,,,
36520,1,0,0,0,0,0,0,,,
36530,1,0,0,0,0,0,0,,,
36540,1,0,0,0,0,0,0,,,
36550,1,0,0,0,0,0,0,,,
36560,1,0,0,0,0,0,0,,,
36570,1,0,0,0,0,0,0,,,
36580,1,0,0,0,0,0,0,,,
36590,1,0,0,0,0,0,0,,,
36600,1,0,0,0,0,0,0,,,
36610,1,0,0,0,0,0,0,,,
36620,1,0,0,0,0,0,0,,,
36630,1,0,0,0,0,0,0,,,
36640,1,0,0,0,0,0,0,,,
36650,1,0,0,0,0,0,0,,,
36660,1,0,0,0,0,0,0,,,
36670,1,0,0,0,0,0,0,,,
36680,1,0,0,0,0,0,0,,,
36690,1,0,0,0,0,0,0,,,
36700,1,0,0,0,0,0,0,,,
36710,1,0,0,0,0,0,0,,,
36720,1,0,0,0,0,0,0,,,
36730,1,0,0,0,0,0,0,,,
36740,1,0,0,0,0,0,0,,,
36750,1,0,0,0,0,0,0,,,
36760,1,0,0,0,0,0,0,,,
36770,1,0,0,0,0,0,0,,,
36780,1,0,0,0,0,0,0,,,
36790,1,0,0,0,0,0,0,,,
36800,1,0,0,0,0,0,0,,,
36810,1,0,0,0,0,0,0,,,
36820,1,0,0,0,0,0,0,,,
36830,1,0,0,0,0,0,0,,,
36840,1,0,0,0,0,0,0,,,
36850,1,0,0,0,0,0,0,,,
36860,1,0,0,0,0,0,0,,,
36870,1,0,0,0,0,0,0,,,
36880,1,0,0,0,0,0,0,,,
36890,1,0,0,0,0,0,0,,,
36900,1,0,0,0,0,0,0,,,
36910,1,0,0,0,0,0,0,,,
36920,1,0,0,0,0,0,0,,,
36930,1,0,0,0,0,0,0,,,
36940,1,0,0,0,0,0,0,,,
36950,1,0,0,0,0,0,0,,,
36960,1,0,0,0,0,0,0,,,
36970,1,0,0,0,0,0,0,,,
36980,1,0,0,0,0,0,0,,,
36990,1,0,0,0,0,0,0,,,
37000,1,0,0,0,0,0,0,,,
37010,1,0,0,0,0,0,0,,,
37020,1,0,0,0,0,0,0,,,
37030,1,0,0,0,0,0,0,,,
37040,1,0,0,0,0,0,0,,,
37050,1,0,0,0,0,0,0,,,
37060,1,0,0,0,0,0,0,,,
37070,1,0,0,0,0,0,0,,,
37080,1,0,0,0,0,0,0,,,
37090,1,0,0,0,0,0,0,,,
37100,1,0,0,0,0,0,0,,,
37110,1,0,0,0,0,0,0,,,
37120,1,0,0,0,0,0,0,,,
37130,1,0,0,0,0,0,0,,,
37140,1,0,0,0,0,0,0,,,
37150,1,0,0,0,0,0,0,,,
37160,1,0,0,0,0,0,0,,,
37170,1,0,0,0,0,0,0,,,
37180,1,0,0,0,0,0,0,,,
37190,1,0,0,0,0,0,0,,,
37200,1,0,0,0,0,0,0,,,
37210,1,0,0,0,0,0,0,,,
37220,1,0,0,0,0,0,0,,,
37230,1,0,0,0,0,0,0,,,
37240,1,0,0,0,0,0,0,,,
37250,1,0,0,0,0,0,0,,,
37260,1,0,0,0,0,0,0,,,
37270,1,0,0,0,0,0,0,,,
37280,1,0,0,0,0,0,0,,,
37290,1,0,0,0,0,0,0,,,
37300,1,0,0,0,0,0,0,,,
37310,1,0,0,0,0,0,0,,,
37320,1,0,0,0,0,0,0,,,
37330,1,0,0,0,0,0,0,,,
37340,1,0,0,0,0,0,0,,,
37350,1,0,0,0,0,0,0,,,
37360,1,0,0,0,0,0,0,,,
37370,1,0,0,0,0,0,0,,,
37380,1,0,0,0,0,0,0,,,
37390,1,0,0,0,0,0,0,,,
37400,1,0,0,0,0,0,0,,,
37410,1,0,0,0,0,0,0,,,
37420,1,0,0,0,0,0,0,,,
37430,1,0,0,0,0,0,0,,,
37440,1,0,0,0,0,0,0,,,
37450,1,0,0,0,0,0,0,,,
37460,1,0,0,0,0,0,0,,,
37470,1,0,0,0,0,0,0,,,
37480,1,0,0,0,0,0,0,,,
37490,1,0,0,0,0,0,0,,,
37500,1,0,0,0,0,0,0,,,
37510,1,0,0,0,0,0,0,,,
37520,1,0,0,0,0,0,0,,,
37530,1,0,0,0,0,0,0,,,
37540,1,0,0,0,0,0,0,,,
37550,1,0,0,0,0,0,0,,,
37560,1,0,0,0,0,0,0,,,
37570,1,0,0,0,0,0,0,,,
37580,1,0,0,0,0,0,0,,,
37590,1,0,0,0,0,0,0,,,
37600,1,0,0,0,0,0,0,,,
37610,1,0,0,0,0,0,0,,,
37620,1,0,0,0,0,0,0,,,
37630,1,0,0,0,0,0,0,,,
37640,1,0,0,0,0,0,0,,,
37650,1,0,0,0,0,0,0,,,
37660,1,0,0,0,0,0,0,,,
37670,1,0,0,0,0,0,0,,,
37680,1,0,0,0,0,0,0,,,
37690,1,0,0,0,0,0,0,,,
37700,1,0,0,0,0,0,0,,,
37710,1,0,0,0,0,0,0,,,
37720,1,0,0,0,0,0,0,,,
37730,1,0,0,0,0,0,0,,,
37740,1,0,0,0,0,0,0,,,
37750,1,0,0,0,0,0,0,,,
37760,1,0,0,0,0,0,0,,,
37770,1,0,0,0,0,0,0,,,
37780,1,0,0,0,0,0,0,,,
37790,1,0,0,0,0,0,0,,,
37800,1,0,0,0,0,0,0,,,
37810,1,0,0,0,0,0,0,,,
37820,1,0,0,0,0,0,0,,,
37830,1,0,0,0,0,0,0,,,
37840,1,0,0,0,0,0,0,,,
37850,1,0,0,0,0,0,0,,,
37860,1,0,0,0,0,0,0,,,
37870,1,0,0,0,0,0,0,,,
37880,1,0,0,0,0,0,0,,,
37890,1,0,0,0,0,0,0,,,
37900,1,0,0,0,0,0,0,,,
37910,1,0,0,0,0,0,0,,,
37920,1,0,0,0,0,0,0,,,
37930,1,0,0,0,0,0,0,,,
37940,1,0,0,0,0,0,0,,,
37950,1,0,0,0,0,0,0,,,
37960,1,0,0,0,0,0,0,,,
37970,1,0,0,0,0,0,0,,,
37980,1,0,0,0,0,0,0,,,
37990,1,0,0,0,0,0,0,,,
38000,1,0,0,0,0,0,0,,,
38010,1,0,0,0,0,0,0,,,
38020,1,0,0,0,0,0,0,,,
38030,1,0,0,0,0,0,0,,,
38040,1,0,0,0,0,0,0,,,
38050,1,0,0,0,0,0,0,,,
38060,1,0,0,0,0,0,0,,,
38070,1,0,0,0,0,0,0,,,
38080,1,0,0,0,0,0,0,,,
38090,1,0,0,0,0,0,0,,,
38100,1,0,0,0,0,0,0,,,
38110,1,0,0,0,0,0,0,,,
38120,1,0,0,0,0,0,0,,,
38130,1,0,0,0,0,0,0,,,
38140,1,0,0,0,0,0,0,,,
38150,1,0,0,0,0,0,0,,,
38160,1,0,0,0,0,0,0,,,
38170,1,0,0,0,0,0,0,,,
38180,1,0,0,0,0,0,0,,,
38190,1,0,0,0,0,0,0,,,
38200,1,0,0,0,0,0,0,,,
38210,1,0,0,0,0,0,0,,,
38220,1,0,0,0,0,0,0,,,
38230,1,0,0,0,0,0,0,,,
38240,1,0,0,0,0,0,0,,,
38250,1,0,0,0,0,0,0,,,
38260,1,0,0,0,0,0,0,,,
38270,1,0,0,0,0,0,0,,,
38280,1,0,0,0,0,0,0,,,
38290,1,0,0,0,0,0,0,,,
38300,1,0,0,0,0,0,0,,,
38310,1,0,0,0,0,0,0,,,
38320,1,0,0,0,0,0,0,,,
38330,1,0,0,0,0,0,0,,,
38340,1,0,0,0,0,0,0,,,
38350,1,0,0,0,0,0,0,,,
38360,1,0,0,0,0,0,0,,,
38370,1,0,0,0,0,0,0,,,
38380,1,0,0,0,0,0,0,,,
38390,1,0,0,0,0,0,0,,,
38400,1,0,0,0,0,0,0,,,
38410,1,0,0,0,0,0,0,,,
38420,1,0,0,0,0,0,0,,,
38430,1,0,0,0,0,0,0,,,
38440,1,0,0,0,0,0,0,,,
38450,1,0,0,0,0,0,0,,,
38460,1,0,0,0,0,0,0,,,
38470,1,0,0,0,0,0,0,,,
38480,1,0,0,0,0,0,0,,,
38490,1,0,0,0,0,0,0,,,
38500,1,0,0,0,0,0,0,,,
38510,1,0,0,0,0,0,0,,,
38520,1,0,0,0,0,0,0,,,
38530,1,0,0,0,0,0,0,,,
38540,1,0,0,0,0,0,0,,,
38550,1,0,0,0,0,0,0,,,
38560,1,0,0,0,0,0,0,,,
38570,1,0,0,0,0,0,0,,,
38580,1,0,0,0,0,0,0,,,
38590,1,0,0,0,0,0,0,,,
38600,1,0,0,0,0,0,0,,,
38610,1,0,0,0,0,0,0,,,
38620,1,0,0,0,0,0,0,,,
38630,1,0,0,0,0,0,0,,,
38640,1,0,0,0,0,0,0,,,
38650,1,0,0,0,0,0,0,,,
38660,1,0,0,0,0,0,0,,,
38670,1,0,0,0,0,0,0,,,
38680,1,0,0,0,0,0,0,,,
38690,1,0,0,0,0,0,0,,,
38700,1,0,0,0,0,0,0,,,
38710,1,0,0,0,0,0,0,,,
38720,1,0,0,0,0,0,0,,,
38730,1,0,0,0,0,0,0,,,
38740,1,0,0,0,0,0,0,,,
38750,1,0,0,0,0,0,0,,,
38760,1,0,0,0,0,0,0,,,
38770,1,0,0,0,0,0,0,,,
38780,1,0,0,0,0,0,0,,,
38790,1,0,0,0,0,0,0,,,
38800,1,0,0,0,0,0,0,,,
38810,1,0,0,0,0,0,0,,,
38820,1,0,0,0,0,0,0,,,
38830,1,0,0,0,0,0,0,,,
38840,1,0,0,0,0,0,0,,,
38850,1,0,0,0,0,0,0,,,
38860,1,0,0,0,0,0,0,,,
38870,1,0,0,0,0,0,0,,,
38880,1,0,0,0,0,0,0,,,
38890,1,0,0,0,0,0,0,,,
38900,1,0,0,0,0,0,0,,,
38910,1,0,0,0,0,0,0,,,
38920,1,0,0,0,0,0,0,,,
38930,1,0,0,0,0,0,0,,,
38940,1,0,0,0,0,0,0,,,
38950,1,0,0,0,0,0,0,,,
38960,1,0,0,0,0,0,0,,,
38970,1,0,0,0,0,0,0,,,
38980,1,0,0,0,0,0,0,,,
38990,1,0,0,0,0,0,0,,,
39000,1,0,0,0,0,0,0,,,
39010,1,0,0,0,0,0,0,,,
39020,1,0,0,0,0,0,0,,,
39030,1,0,0,0,0,0,0,,,
39040,1,0,0,0,0,0,0,,,
39050,1,0,0,0,0,0,0,,,
39060,1,0,0,0,0,0,0,,,
39070,1,0,0,0,0,0,0,,,
39080,1,0,0,0,0,0,0,,,
39090,1,0,0,0,0,0,0,,,
39100,1,0,0,0,0,0,0,,,
39110,1,0,0,0,0,0,0,,,
39120,1,0,0,0,0,0,0,,,
39130,1,0,0,0,0,0,0,,,
39140,1,0,0,0,0,0,0,,,
39150,1,0,0,0,0,0,0,,,
39160,1,0,0,0,0,0,0,,,
39170,1,0,0,0,0,0,0,,,
39180,1,0,0,0,0,0,0,,,
39190,1,0,0,0,0,0,0,,,
39200,1,0,0,0,0,0,0,,,
39210,1,0,0,0,0,0,0,,,
39220,1,0,0,0,0,0,0,,,
39230,1,0,0,0,0,0,0,,,
39240,1,0,0,0,0,0,0,,,
39250,1,0,0,0,0,0,0,,,
39260,1,0,0,0,0,0,0,,,
39270,1,0,0,0,0,0,0,,,
39280,1,0,0,0,0,0,0,,,
39290,1,0,0,0,0,0,0,,,
39300,1,0,0,0,0,0,0,,,
39310,1,0,0,0,0,0,0,,,
39320,1,0,0,0,0,0,0,,,
39330,1,0,0,0,0,0,0,,,
39340,1,0,0,0,0,0,0,,,
39350,1,0,0,0,0,0,0,,,
39360,1,0,0,0,0,0,0,,,
39370,1,0,0,0,0,0,0,,,
39380,1,0,0,0,0,0,0,,,
39390,1,0,0,0,0,0,0,,,
39400,1,0,0,0,0,0,0,,,
39410,1,0,0,0,0,0,0,,,
39420,1,0,0,0,0,0,0,,,
39430,1,0,0,0,0,0,0,,,
39440,1,0,0,0,0,0,0,,,
39450,1,0,0,0,0,0,0,,,
39460,1,0,0,0,0,0,0,,,
39470,1,0,0,0,0,0,0,,,
39480,1,0,0,0,0,0,0,,,
39490,1,0,0,0,0,0,0,,,
39500,1,0,0,0,0,0,0,,,
39510,1,0,0,0,0,0,0,,,
39520,1,0,0,0,0,0,0,,,
39530,1,0,0,0,0,0,0,,,
39540,1,0,0,0,0,0,0,,,
39550,1,0,0,0,0,0,0,,,
39560,1,0,0,0,0,0,0,,,
39570,1,0,0,0,0,0,0,,,
39580,1,0,0,0,0,0,0,,,
39590,1,0,0,0,0,0,0,,,
39600,1,0,0,0,0,0,0,,,
39610,1,0,0,0,0,0,0,,,
39620,1,0,0,0,0,0,0,,,
39630,1,0,0,0,0,0,0,,,
39640,1,0,0,0,0,0,0,,,
39650,1,0,0,0,0,0,0,,,
39660,1,0,0,0,0,0,0,,,
39670,1,0,0,0,0,0,0,,,
39680,1,0,0,0,0,0,0,,,
39690,1,0,0,0,0,0,0,,,
39700,1,0,0,0,0,0,0,,,
39710,1,0,0,0,0,0,0,,,
39720,1,0,0,0,0,0,0,,,
39730,1,0,0,0,0,0,0,,,
39740,1,0,0,0,0,0,0,,,
39750,1,0,0,0,0,0,0,,,
39760,1,0,0,0,0,0,0,,,
39770,1,0,0,0,0,0,0,,,
39780,1,0,0,0,0,0,0,,,
39790,1,0,0,0,0,0,0,,,
39800,1,0,0,0,0,0,0,,,
39810,1,0,0,0,0,0,0,,,
39820,1,0,0,0,0,0,0,,,
39830,1,0,0,0,0,0,0,,,
39840,1,0,0,0,0,0,0,,,
39850,1,0,0,0,0,0,0,,,
39860,1,0,0,0,0,0,0,,,
39870,1,0,0,0,0,0,0,,,
39880,1,0,0,0,0,0,0,,,
39890,1,0,0,0,0,0,0,,,
39900,1,0,0,0,0,0,0,,,
39910,1,0,0,0,0,0,0,,,
39920,1,0,0,0,0,0,0,,,
39930,1,0,0,0,0,0,0,,,
39940,1,0,0,0,0,0,0,,,
39950,1,0,0,0,0,0,0,,,
39960,1,0,0,0,0,0,0,,,
39970,1,0,0,0,0,0,0,,,
39980,1,0,0,0,0,0,0,,,
39990,1,0,0,0,0,0,0,,,
40000,1,0,0,0,0,0,0,,,
40010,1,0,0,0,0,0,0,,,
40020,1,0,0,0,0,0,0,,,
40030,1,0,0,0,0,0,0,,,
40040,1,0,0,0,0,0,0,,,
40050,1,0,0,0,0,0,0,,,
40060,1,0,0,0,0,0,0,,,
40070,1,0,0,0,0,0,0,,,
40080,1,0,0,0,0,0,0,,,
40090,1,0,0,0,0,0,0,,,
40100,1,0,0,0,0,0,0,,,
40110,1,0,0,0,0,0,0,,,
40120,1,0,0,0,0,0,0,,,
40130,1,0,0,0,0,0,0,,,
40140,1,0,0,0,0,0,0,,,
40150,1,0,0,0,0,0,0,,,
40160,1,0,0,0,0,0,0,,,
40170,1,0,0,0,0,0,0,,,
40180,1,0,0,0,0,0,0,,,
40190,1,0,0,0,0,0,0,,,
40200,1,0,0,0,0,0,0,,,
40210,1,0,0,0,0,0,0,,,
40220,1,0,0,0,0,0,0,,,
40230,1,0,0,0,0,0,0,,,
40240,1,0,0,0,0,0,0,,,
40250,1,0,0,0,0,0,0,,,
40260,1,0,0,0,0,0,0,,,
40270,1,0,0,0,0,0,0,,,
40280,1,0,0,0,0,0,0,,,
40290,1,0,0,0,0,0,0,,,
40300,1,0,0,0,0,0,0,,,
40310,1,0,0,0,0,0,0,,,
40320,1,0,0,0,0,0,0,,,
40330,1,0,0,0,0,0,0,,,
40340,1,0,0,0,0,0,0,,,
40350,1,0,0,0,0,0,0,,,
40360,1,0,0,0,0,0,0,,,
40370,1,0,0,0,0,0,0,,,
40380,1,0,0,0,0,0,0,,,
40390,1,0,0,0,0,0,0,,,
40400,1,0,0,0,0,0,0,,,
40410,1,0,0,0,0,0,0,,,
40420,1,0,0,0,0,0,0,,,
40430,1,0,0,0,0,0,0,,,
40440,1,0,0,0,0,0,0,,,
40450,1,0,0,0,0,0,0,,,
40460,1,0,0,0,0,0,0,,,
40470,1,0,0,0,0,0,0,,,
40480,1,0,0,0,0,0,0,,,
40490,1,0,0,0,0,0,0,,,
40500,1,0,0,0,0,0,0,,,
40510,1,0,0,0,0,0,0,,,
40520,1,0,0,0,0,0,0,,,
40530,1,0,0,0,0,0,0,,,
40540,1,0,0,0,0,0,0,,,
40550,1,0,0,0,0,0,0,,,
40560,1,0,0,0,0,0,0,,,
40570,1,0,0,0,0,0,0,,,
40580,1,0,0,0,0,0,0,,,
40590,1,0,0,0,0,0,0,,,
40600,1,0,0,0,0,0,0,,,
40610,1,0,0,0,0,0,0,,,
40620,1,0,0,0,0,0,0,,,
40630,1,0,0,0,0,0,0,,,
40640,1,0,0,0,0,0,0,,,
40650,1,0,0,0,0,0,0,,,
40660,1,0,0,0,0,0,0,,,
40670,1,0,0,0,0,0,0,,,
40680,1,0,0,0,0,0,0,,,
40690,1,0,0,0,0,0,0,,,
40700,1,0,0,0,0,0,0,,,
40710,1,0,0,0,0,0,0,,,
40720,1,0,0,0,0,0,0,,,
40730,1,0,0,0,0,0,0,,,
40740,1,0,0,0,0,0,0,,,
40750,1,0,0,0,0,0,0,,,
40760,1,0,0,0,0,0,0,,,
40770,1,0,0,0,0,0,0,,,
40780,1,0,0,0,0,0,0,,,
40790,1,0,0,0,0,0,0,,,
40800,1,0,0,0,0,0,0,,,
40810,1,0,0,0,0,0,0,,,
40820,1,0,0,0,0,0,0,,,
40830,1,0,0,0,0,0,0,,,
40840,1,0,0,0,0,0,0,,,
40850,1,0,0,0,0,0,0,,,
40860,1,0,0,0,0,0,0,,,
40870,1,0,0,0,0,0,0,,,
40880,1,0,0,0,0,0,0,,,
40890,1,0,0,0,0,0,0,,,
40900,1,0,0,0,0,0,0,,,
40910,1,0,0,0,0,0,0,,,
40920,1,0,0,0,0,0,0,,,
40930,1,0,0,0,0,0,0,,,
40940,1,0,0,0,0,0,0,,,
40950,1,0,0,0,0,0,0,,,
40960,1,0,0,0,0,0,0,,,
40970,1,0,0,0,0,0,0,,,
40980,1,0,0,0,0,0,0,,,
40990,1,0,0,0,0,0,0,,,
41000,1,0,0,0,0,0,0,,,
41010,1,0,0,0,0,0,0,,,
41020,1,0,0,0,0,0,0,,,
41030,1,0,0,0,0,0,0,,,
41040,1,0,0,0,0,0,0,,,
41050,1,0,0,0,0,0,0,,,
41060,1,0,0,0,0,0,0,,,
41070,1,0,0,0,0,0,0,,,
41080,1,0,0,0,0,0,0,,,
41090,1,0,0,0,0,0,0,,,
41100,1,0,0,0,0,0,0,,,
41110,1,0,0,0,0,0,0,,,
41120,1,0,0,0,0,0,0,,,
41130,1,0,0,0,0,0,0,,,
41140,1,0,0,0,0,0,0,,,
41150,1,0,0,0,0,0,0,,,
41160,1,0,0,0,0,0,0,,,
41170,1,0,0,0,0,0,0,,,
41180,1,0,0,0,0,0,0,,,
41190,1,0,0,0,0,0,0,,,
41200,1,0,0,0,0,0,0,,,
41210,1,0,0,0,0,0,0,,,
41220,1,0,0,0,0,0,0,,,
41230,1,0,0,0,0,0,0,,,
41240,1,0,0,0,0,0,0,,,
41250,1,0,0,0,0,0,0,,,
41260,1,0,0,0,0,0,0,,,
41270,1,0,0,0,0,0,0,,,
41280,1,0,0,0,0,0,0,,,
41290,1,0,0,0,0,0,0,,,
41300,1,0,0,0,0,0,0,,,
41310,1,0,0,0,0,0,0,,,
41320,1,0,0,0,0,0,0,,,
41330,1,0,0,0,0,0,0,,,
41340,1,0,0,0,0,0,0,,,
41350,1,0,0,0,0,0,0,,,
41360,1,0,0,0,0,0,0,,,
41370,1,0,0,0,0,0,0,,,
41380,1,0,0,0,0,0,0,,,
41390,1,0,0,0,0,0,0,,,
41400,1,0,0,0,0,0,0,,,
41410,1,0,0,0,0,0,0,,,
41420,1,0,0,0,0,0,0,,,
41430,1,0,0,0,0,0,0,,,
41440,1,0,0,0,0,0,0,,,
41450,1,0,0,0,0,0,0,,,
41460,1,0,0,0,0,0,0,,,
41470,1,0,0,0,0,0,0,,,
41480,1,0,0,0,0,0,0,,,
41490,1,0,0,0,0,0,0,,,
41500,1,0,0,0,0,0,0,,,
41510,1,0,0,0,0,0,0,,,
41520,1,0,0,0,0,0,0,,,
41530,1,0,0,0,0,0,0,,,
41540,1,0,0,0,0,0,0,,,
41550,1,0,0,0,0,0,0,,,
41560,1,0,0,0,0,0,0,,,
41570,1,0,0,0,0,0,0,,,
41580,1,0,0,0,0,0,0,,,
41590,1,0,0,0,0,0,0,,,
41600,1,0,0,0,0,0,0,,,
41610,1,0,0,0,0,0,0,,,
41620,1,0,0,0,0,0,0,,,
41630,1,0,0,0,0,0,0,,,
41640,1,0,0,0,0,0,0,,,
41650,1,0,0,0,0,0,0,,,
41660,1,0,0,0,0,0,0,,,
41670,1,0,0,0,0,0,0,,,
41680,1,0,0,0,0,0,0,,,
41690,1,0,0,0,0,0,0,,,
41700,1,0,0,0,0,0,0,,,
41710,1,0,0,0,0,0,0,,,
41720,1,0,0,0,0,0,0,,,
41730,1,0,0,0,0,0,0,,,
41740,1,0,0,0,0,0,0,,,
41750,1,0,0,0,0,0,0,,,
41760,1,0,0,0,0,0,0,,,
41770,1,0,0,0,0,0,0,,,
41780,1,0,0,0,0,0,0,,,
41790,1,0,0,0,0,0,0,,,
41800,1,0,0,0,0,0,0,,,
41810,1,0,0,0,0,0,0,,,
41820,1,0,0,0,0,0,0,,,
41830,1,0,0,0,0,0,0,,,
41840,1,0,0,0,0,0,0,,,
41850,1,0,0,0,0,0,0,,,
41860,1,0,0,0,0,0,0,,,
41870,1,0,0,0,0,0,0,,,
41880,1,0,0,0,0,0,0,,,
41890,1,0,0,0,0,0,0,,,
41900,1,0,0,0,0,0,0,,,
41910,1,0,0,0,0,0,0,,,
41920,1,0,0,0,0,0,0,,,
41930,1,0,0,0,0,0,0,,,
41940,1,0,0,0,0,0,0,,,
41950,1,0,0,0,0,0,0,,,
41960,1,0,0,0,0,0,0,,,
41970,1,0,0,0,0,0,0,,,
41980,1,0,0,0,0,0,0,,,
41990,1,0,0,0,0,0,0,,,
42000,1,0,0,0,0,0,0,,,
42010,1,0,0,0,0,0,0,,,
42020,1,0,0,0,0,0,0,,,
42030,1,0,0,0,0,0,0,,,
42040,1,0,0,0,0,0,0,,,
42050,1,0,0,0,0,0,0,,,
42060,1,0,0,0,0,0,0,,,
42070,1,0,0,0,0,0,0,,,
42080,1,0,0,0,0,0,0,,,
42090,1,0,0,0,0,0,0,,,
42100,1,0,0,0,0,0,0,,,
42110,1,0,0,0,0,0,0,,,
42120,1,0,0,0,0,0,0,,,
42130,1,0,0,0,0,0,0,,,
42140,1,0,0,0,0,0,0,,,
42150,1,0,0,0,0,0,0,,,
42160,1,0,0,0,0,0,0,,,
42170,1,0,0,0,0,0,0,,,
42180,1,0,0,0,0,0,0,,,
42190,1,0,0,0,0,0,0,,,
42200,1,0,0,0,0,0,0,,,
42210,1,0,0,0,0,0,0,,,
42220,1,0,0,0,0,0,0,,,
42230,1,0,0,0,0,0,0,,,
42240,1,0,0,0,0,0,0,,,
42250,1,0,0,0,0,0,0,,,
42260,1,0,0,0,0,0,0,,,
42270,1,0,0,0,0,0,0,,,
42280,1,0,0,0,0,0,0,,,
42290,1,0,0,0,0,0,0,,,
42300,1,0,0,0,0,0,0,,,
42310,1,0,0,0,0,0,0,,,
42320,1,0,0,0,0,0,0,,,
42330,1,0,0,0,0,0,0,,,
42340,1,0,0,0,0,0,0,,,
42350,1,0,0,0,0,0,0,,,
42360,1,0,0,0,0,0,0,,,
42370,1,0,0,0,0,0,0,,,
42380,1,0,0,0,0,0,0,,,
42390,1,0,0,0,0,0,0,,,
42400,1,0,0,0,0,0,0,,,
42410,1,0,0,0,0,0,0,,,
42420,1,0,0,0,0,0,0,,,
42430,1,0,0,0,0,0,0,,,
42440,1,0,0,0,0,0,0,,,
42450,1,0,0,0,0,0,0,,,
42460,1,0,0,0,0,0,0,,,
42470,1,0,0,0,0,0,0,,,
42480,1,0,0,0,0,0,0,,,
42490,1,0,0,0,0,0,0,,,
42500,1,0,0,0,0,0,0,,,
42510,1,0,0,0,0,0,0,,,
42520,1,0,0,0,0,0,0,,,
42530,1,0,0,0,0,0,0,,,
42540,1,0,0,0,0,0,0,,,
42550,1,0,0,0,0,0,0,,,
42560,1,0,0,0,0,0,0,,,
42570,1,0,0,0,0,0,0,,,
42580,1,0,0,0,0,0,0,,,
42590,1,0,0,0,0,0,0,,,
42600,1,0,0,0,0,0,0,,,
42610,1,0,0,0,0,0,0,,,
42620,1,0,0,0,0,0,0,,,
42630,1,0,0,0,0,0,0,,,
42640,1,0,0,0,0,0,0,,,
42650,1,0,0,0,0,0,0,,,
42660,1,0,0,0,0,0,0,,,
42670,1,0,0,0,0,0,0,,,
42680,1,0,0,0,0,0,0,,,
42690,1,0,0,0,0,0,0,,,
42700,1,0,0,0,0,0,0,,,
42710,1,0,0,0,0,0,0,,,
42720,1,0,0,0,0,0,0,,,
42730,1,0,0,0,0,0,0,,,
42740,1,0,0,0,0,0,0,,,
42750,1,0,0,0,0,0,0,,,
42760,1,0,0,0,0,0,0,,,
42770,1,0,0,0,0,0,0,,,
42780,1,0,0,0,0,0,0,,,
42790,1,0,0,0,0,0,0,,,
42800,1,0,0,0,0,0,0,,,
42810,1,0,0,0,0,0,0,,,
42820,1,0,0,0,0,0,0,,,
42830,1,0,0,0,0,0,0,,,
42840,1,0,0,0,0,0,0,,,
42850,1,0,0,0,0,0,0,,,
42860,1,0,0,0,0,0,0,,,
42870,1,0,0,0,0,0,0,,,
42880,1,0,0,0,0,0,0,,,
42890,1,0,0,0,0,0,0,,,
42900,1,0,0,0,0,0,0,,,
42910,1,0,0,0,0,0,0,,,
42920,1,0,0,0,0,0,0,,,
42930,1,0,0,0,0,0,0,,,
42940,1,0,0,0,0,0,0,,,
42950,1,0,0,0,0,0,0,,,
42960,1,0,0,0,0,0,0,,,
42970,1,0,0,0,0,0,0,,,
42980,1,0,0,0,0,0,0,,,
42990,1,0,0,0,0,0,0,,,
43000,1,0,0,0,0,0,0,,,
43010,1,0,0,0,0,0,0,,,
43020,1,0,0,0,0,0,0,,,
43030,1,0,0,0,0,0,0,,,
43040,1,0,0,0,0,0,0,,,
43050,1,0,0,0,0,0,0,,,
43060,1,0,0,0,0,0,0,,,
43070,1,0,0,0,0,0,0,,,
43080,1,0,0,0,0,0,0,,,
43090,1,0,0,0,0,0,0,,,
43100,1,0,0,0,0,0,0,,,
43110,1,0,0,0,0,0,0,,,
43120,1,0,0,0,0,0,0,,,
43130,1,0,0,0,0,0,0,,,
43140,1,0,0,0,0,0,0,,,
43150,1,0,0,0,0,0,0,,,
43160,1,0,0,0,0,0,0,,,
43170,1,0,0,0,0,0,0,,,
43180,1,0,0,0,0,0,0,,,
43190,1,0,0,0,0,0,0,,,
43200,1,0,0,0,0,0,0,,,
43210,1,0,0,0,0,0,0,,,
43220,1,0,0,0,0,0,0,,,
43230,1,0,0,0,0,0,0,,,
43240,1,0,0,0,0,0,0,,,
43250,1,0,0,0,0,0,0,,,
43260,1,0,0,0,0,0,0,,,
43270,1,0,0,0,0,0,0,,,
43280,1,0,0,0,0,0,0,,,
43290,1,0,0,0,0,0,0,,,
43300,1,0,0,0,0,0,0,,,
43310,1,0,0,0,0,0,0,,,
43320,1,0,0,0,0,0,0,,,
43330,1,0,0,0,0,0,0,,,
43340,1,0,0,0,0,0,0,,,
